country,latitude,longitude,sample date,nir,green,swir16,swir22,ndmi,mndwi,pet,total alkalinity,electrical conductance,dissolved reactive phosphorus,month,province,sample_year,pop_density_nn,distance_km_to_pd_cell,river_mouth,river_junction,river_mouthORjunction
South Africa,-26.45,28.085833,2012-08-08,17054.0,11349.0,20740.0,16377.0,-0.0975287082605702,-0.2926548038268556,160.7,108.942,666.0,47.0,2012-08-31,Gauteng,2012,23.029911041259766,0.4195371229710294,0,0,0
South Africa,-27.273889,28.49,2012-08-09,9930.0,9266.0,9083.0,8277.0,0.0445484668384787,0.0099732955474412,157.5,55.714,111.6,10.0,2012-08-31,Free State,2012,30.541316986083984,0.47245456517560835,0,0,0
South Africa,-27.802778,28.768333,2012-08-09,11278.5,10205.0,12132.0,10573.5,-0.0364579996155569,-0.0862694184536863,150.7,94.401,305.0,17.0,2012-08-31,Free State,2012,0.1080184280872344,0.2354623556232547,0,0,0
South Africa,-27.00222,28.76528,2012-08-10,11870.0,9768.0,15368.5,12471.0,-0.1284395249371289,-0.2228034929286089,154.2,192.483,469.0,10.0,2012-08-31,Mpumalanga,2012,0.0887413173913955,0.47755518514692324,0,0,0
South Africa,-27.02314,28.59389,2012-08-10,10713.5,9542.0,11154.0,9842.0,-0.0201440493883616,-0.0778894472361805,157.0,157.467,541.0,12.0,2012-08-31,Free State,2012,64.06400299072266,0.22131432446885924,0,0,0
South Africa,-26.648056,27.089444,2012-08-10,13945.0,10491.0,18105.5,14788.5,-0.1298107673827237,-0.2662738447012737,171.8,215.032,698.0,11.0,2012-08-31,North West,2012,0.1989130228757858,0.3752994468553524,0,0,0
South Africa,-27.573056,24.746389,2012-08-10,9788.0,8760.0,10618.0,9977.0,-0.0406743114770163,-0.0958819279595412,221.3,180.8,830.0,19.0,2012-08-31,North West,2012,313.3169860839844,0.2683310979560947,0,0,0
South Africa,-34.065833,20.404167,2012-08-12,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,193.7,33.182,512.0,10.0,2012-08-31,Western Cape,2012,1.1324682235717771,0.3444428522793028,0,0,0
South Africa,-27.01011111,26.69808333,2012-08-13,11765.0,9940.0,11072.0,9754.5,0.0303454919647938,-0.0538739767751758,184.40001,121.008,675.0,24.0,2012-08-31,Free State,2012,77.57394409179686,0.4661833456428153,0,0,0
South Africa,-29.7775,29.470833,2012-08-13,13325.5,9813.0,16401.5,14026.5,-0.1034749554277253,-0.2513303705964247,136.1,25.08,81.5,10.0,2012-08-31,KwaZulu-Natal,2012,6.338775157928467,0.26127764077064153,0,0,0
South Africa,-29.987778,29.851667,2012-08-13,12826.0,9240.0,12866.0,10791.0,-0.0015569048731122,-0.164027865737808,135.90001,37.397,107.7,10.0,2012-08-31,KwaZulu-Natal,2012,2.7653648853302,0.12111532157799401,0,0,0
South Africa,-29.744167,29.905833,2012-08-13,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,140.6,37.475,104.3,10.0,2012-08-31,KwaZulu-Natal,2012,132.7152862548828,0.3643538138320387,0,0,0
South Africa,-26.880278,26.965,2012-08-13,13898.5,10749.0,17607.5,14204.0,-0.117723608201612,-0.2418669440868928,175.40001,261.754,805.0,187.0,2012-08-31,North West,2012,10.25056266784668,0.3792610475764879,0,0,0
South Africa,-26.98472222,26.63227778,2012-08-13,14718.5,11032.5,17442.0,14866.0,-0.08468462865938,-0.2250961386503706,183.7,237.531,1127.0,18.0,2012-08-31,North West,2012,7.929071426391602,0.5299072961879943,0,0,0
South Africa,-25.127778,27.628889,2012-08-14,14374.0,10508.0,18411.5,15542.0,-0.1231489530432657,-0.2732931067272938,178.2,231.942,761.0,163.0,2012-08-31,North West,2012,3.1926157474517822,0.22343853018284332,0,0,0
South Africa,-24.39619444,27.08983333,2012-08-14,12806.0,9989.5,13646.5,11393.0,-0.0317739344107361,-0.1547216111017086,178.7,221.399,922.0,21.0,2012-08-31,Limpopo,2012,2.6239962577819824,0.3622979627586242,0,0,0
South Africa,-24.69514,27.40906,2012-08-14,13764.5,10107.0,13978.5,11842.0,-0.0077136574991889,-0.1607398642336669,178.7,225.878,907.0,154.0,2012-08-31,Limpopo,2012,2.179882764816284,0.25304733863162004,0,0,0
South Africa,-25.73411,27.21422,2012-08-14,13672.0,10108.0,15792.0,13121.0,-0.0719522128699427,-0.2194594594594586,167.3,7.688,53.7,10.0,2012-08-31,North West,2012,0.1603274643421173,0.5174356431402992,0,0,0
South Africa,-26.03611,30.99778,2012-08-14,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,144.3,91.865,238.5,10.0,2012-08-31,Mpumalanga,2012,1.2436558008193968,0.37694633397089755,0,0,0
South Africa,-27.363611,31.783333,2012-08-14,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,138.90001,354.122,830.0,10.0,2012-08-31,KwaZulu-Natal,2012,6.862667560577393,0.29776203136112006,0,0,0
South Africa,-26.73806,27.59194,2012-08-14,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,165.90001,219.695,621.0,144.0,2012-08-31,Free State,2012,187.4229888916016,0.26251328893277437,0,0,0
South Africa,-26.45,28.085833,2012-08-14,17054.0,11349.0,20740.0,16377.0,-0.0975287082605702,-0.2926548038268556,160.7,131.58,657.0,47.0,2012-08-31,Gauteng,2012,23.029911041259766,0.4195371229710294,0,0,0
South Africa,-27.273889,28.49,2012-08-14,9930.0,9266.0,9083.0,8277.0,0.0445484668384787,0.0099732955474412,157.5,44.149,107.45,55.0,2012-08-31,Free State,2012,30.541316986083984,0.47245456517560835,0,0,0
South Africa,-29.160278,26.573333,2012-08-14,12625.0,9802.0,14436.0,12276.5,-0.0669228779424261,-0.1911873916989843,204.2,164.156,605.0,174.5,2012-08-31,Free State,2012,1.200295090675354,0.467301941779228,0,0,0
South Africa,-34.250556,20.9925,2012-08-14,11170.0,8230.0,9770.0,8573.0,0.0668576886341926,-0.0855555555555551,181.5,50.64,1395.0,10.0,2012-08-31,Western Cape,2012,3.4704906940460205,0.4873315852034621,0,0,0
South Africa,-33.897778,20.012778,2012-08-14,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,198.5,25.83,259.0,16.0,2012-08-31,Western Cape,2012,117.54991149902344,0.22083394691381056,0,0,0
South Africa,-25.20639,27.558,2012-08-15,13104.5,10096.0,12670.0,11198.5,0.0168577469980018,-0.1130633400685227,176.5,172.801,736.0,37.0,2012-08-31,North West,2012,6.547674179077148,0.38339570310403576,0,0,0
South Africa,-25.49037,30.6986,2012-08-15,12414.0,9927.0,13314.0,11601.5,-0.0349813432835819,-0.1457338324512708,138.5,134.225,693.0,13.0,2012-08-31,Mpumalanga,2012,27.60032081604004,0.48639664888895323,0,0,0
South Africa,-30.398056,30.601944,2012-08-15,15720.5,9016.5,12057.5,9593.0,0.131866945064439,-0.1443010344500325,137.7,29.88,236.5,42.0,2012-08-31,KwaZulu-Natal,2012,7.051553726196289,0.22159405840001625,0,0,0
South Africa,-30.27402,30.69602,2012-08-15,14500.0,9830.0,13839.0,11672.0,0.0233247468153427,-0.1693776669905776,136.7,72.755,449.0,33.0,2012-08-31,KwaZulu-Natal,2012,6.643492698669434,0.33775397408851854,0,1,1
South Africa,-27.169444,29.233889,2012-08-15,14938.0,11437.0,19864.0,15931.5,-0.1415435894488818,-0.2692246254113278,148.5,184.071,469.0,17.0,2012-08-31,Free State,2012,1.7705519199371336,0.307830193469401,0,0,0
South Africa,-27.3,28.586944,2012-08-15,14591.0,10666.0,17908.0,15331.0,-0.102064678913197,-0.2534471897529213,156.7,139.356,340.0,10.0,2012-08-31,Free State,2012,0.0767712593078613,0.4230633904310503,0,0,0
South Africa,-29.033333,23.983333,2012-08-15,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,236.2,161.718,1149.0,10.0,2012-08-31,Northern Cape,2012,19.32429313659668,0.504385567351988,0,0,0
South Africa,-28.69485,28.23487,2012-08-15,6304.0,4584.0,5474.5,4503.5,0.0704249267733576,-0.0885320872893563,155.40001,168.204,415.0,12.0,2012-08-31,Free State,2012,26.282384872436523,0.7834625562879606,0,0,0
South Africa,-28.883333,27.89,2012-08-15,15026.0,9744.0,12860.0,11680.0,0.077673384494011,-0.13785170766236,162.7,97.272,262.1,20.0,2012-08-31,Free State,2012,642.4806518554688,0.5541763308929436,0,0,0
South Africa,-34.405833,19.600556,2012-08-15,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,168.7,53.807,1055.0,33.0,2012-08-31,Western Cape,2012,1.8555744886398315,0.25709874884001405,0,0,0
South Africa,-25.447222,30.711667,2012-08-15,12316.5,9776.0,13044.0,11087.5,-0.0286863429348789,-0.1432077125328653,141.3,44.011,151.1,10.0,2012-08-31,Mpumalanga,2012,7.077961444854736,0.11603284858926766,0,0,0
South Africa,-30.13573889,30.67422222,2012-08-16,11768.5,9897.0,10643.0,9988.0,0.0502197532516786,-0.0363193768257057,137.40001,32.655,155.7,10.0,2012-08-31,KwaZulu-Natal,2012,155.45762634277344,0.4295655828294593,0,0,0
South Africa,-26.648056,27.089444,2012-08-16,13945.0,10491.0,18105.5,14788.5,-0.1298107673827237,-0.2662738447012737,171.8,217.832,683.0,12.0,2012-08-31,North West,2012,0.1989130228757858,0.3752994468553524,0,0,0
South Africa,-27.902778,24.615556,2012-08-16,14493.5,10847.0,17966.0,15010.0,-0.1069794667200662,-0.247075972651233,229.7,187.5695,1013.5,10.0,2012-08-31,North West,2012,2.7149693965911865,0.443217027375609,0,0,0
South Africa,-30.336111,27.359444,2012-08-16,9273.0,9923.0,8246.0,8026.0,0.0586220674696041,0.0923000715504425,185.8,57.581,176.1,18.0,2012-08-31,Eastern Cape,2012,0.1531249284744262,0.26517911694686214,0,0,0
South Africa,-30.830556,26.921389,2012-08-17,10362.0,9657.0,9697.5,9190.0,0.0331264488147758,-0.0020925366193908,197.7,77.51,184.4,29.0,2012-08-31,Eastern Cape,2012,9.643239021301268,0.20336203665900757,0,0,0
South Africa,-29.658056,25.973333,2012-08-17,11938.5,9543.0,12674.0,10634.5,-0.0298831894362619,-0.1409281181077547,213.6,275.685,777.0,10.0,2012-08-31,Free State,2012,0.878713309764862,0.5294294326261975,0,0,0
South Africa,-31.000833,26.353056,2012-08-17,12277.0,9856.0,13599.0,11538.0,-0.0510898129540885,-0.1595821786399481,207.0,231.75,614.0,53.0,2012-08-31,Eastern Cape,2012,0.8403139114379882,0.4176594485189544,0,0,0
South Africa,-30.679722,26.7125,2012-08-17,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,205.2,72.458,197.9,14.0,2012-08-31,Eastern Cape,2012,168.3751678466797,0.12033870015027637,0,0,0
South Africa,-29.803611,30.516111,2012-08-17,12298.0,9441.0,14395.0,12957.0,-0.0785599220769487,-0.2078368853834527,132.3,112.259,464.0,10.0,2012-08-31,KwaZulu-Natal,2012,67.36449432373047,0.35150635429642996,0,0,0
South Africa,-22.43772222,31.07805556,2012-08-19,14309.0,10489.5,14247.5,11599.0,0.0021536252692031,-0.1519181792456637,157.2,96.904,264.4,13.0,2012-08-31,Limpopo,2012,0.0265291761606931,0.025893338128435067,0,0,0
South Africa,-24.679167,30.8025,2012-08-20,13212.5,9804.5,16096.0,14959.5,-0.0983844277257447,-0.2429103685257032,131.7,97.034,218.9,10.0,2012-08-31,Mpumalanga,2012,179.0471954345703,0.06252831592028411,0,0,0
South Africa,-25.99136,27.84208,2012-08-20,12086.5,9613.5,15111.0,13706.5,-0.1112050739957712,-0.2223503003094088,163.40001,125.113,468.0,95.0,2012-08-31,Gauteng,2012,43.80900955200195,0.45752973046803463,0,0,0
South Africa,-30.27402,30.69602,2012-08-20,14500.0,9830.0,13839.0,11672.0,0.0233247468153427,-0.1693776669905776,136.7,114.117,557.0,12.0,2012-08-31,KwaZulu-Natal,2012,6.643492698669434,0.33775397408851854,0,1,1
South Africa,-26.880278,26.965,2012-08-20,13898.5,10749.0,17607.5,14204.0,-0.117723608201612,-0.2418669440868928,175.40001,220.734,799.0,149.0,2012-08-31,North West,2012,10.25056266784668,0.3792610475764879,0,0,0
South Africa,-26.98472222,26.63227778,2012-08-20,14718.5,11032.5,17442.0,14866.0,-0.08468462865938,-0.2250961386503706,183.7,221.38,1075.0,18.0,2012-08-31,North West,2012,7.929071426391602,0.5299072961879943,0,0,0
South Africa,-33.7075,18.97444444,2012-08-20,5532.0,4188.0,4366.5,3983.5,0.1177451128958921,-0.0208662107662631,214.3,7.424,114.0,52.0,2012-08-31,Western Cape,2012,167.25588989257812,0.456331776291929,0,0,0
South Africa,-24.183889,30.823889,2012-08-21,13520.5,9747.0,13302.5,11431.5,0.0081273533907467,-0.1542549729929059,148.0,213.316,604.0,10.0,2012-08-31,Limpopo,2012,4.416581153869629,0.6060638129415241,0,1,1
South Africa,-29.380556,30.2775,2012-08-21,10807.0,9140.0,13850.5,13383.0,-0.1234310047652839,-0.2048889758813414,132.0,16.794,109.4,10.0,2012-08-31,KwaZulu-Natal,2012,19.751565933227536,0.1155655467579962,0,0,0
South Africa,-26.45,28.085833,2012-08-21,17054.0,11349.0,20740.0,16377.0,-0.0975287082605702,-0.2926548038268556,160.7,144.29,659.0,47.0,2012-08-31,Gauteng,2012,23.029911041259766,0.4195371229710294,0,0,0
South Africa,-33.464444,18.740556,2012-08-21,18025.0,9550.5,13095.5,10180.0,0.1584004113044451,-0.1565397862757213,214.3,143.406,1482.0,65.0,2012-08-31,Western Cape,2012,208.39393615722656,0.4098678804480996,0,0,0
South Africa,-25.45963889,28.26430556,2012-08-21,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,167.0,245.332,777.0,82.0,2012-08-31,Gauteng,2012,31.259847640991207,0.47633643189700464,0,0,0
South Africa,-25.81048333,27.90955222,2012-08-22,12239.5,9890.5,12834.5,11085.5,-0.0237297599106643,-0.1295489548954889,166.5,262.586,612.0,10.0,2012-08-31,North West,2012,32.112186431884766,0.3195847443309199,0,0,0
South Africa,-24.058889,31.237222,2012-08-22,14346.0,10371.0,14591.0,12696.5,-0.0084666689705221,-0.1690569665892149,145.1,234.99,754.0,22.0,2012-08-31,Limpopo,2012,1.6474114656448364,0.45902434959758026,0,0,0
South Africa,-27.169444,29.233889,2012-08-22,14938.0,11437.0,19864.0,15931.5,-0.1415435894488818,-0.2692246254113278,148.5,278.433,482.0,10.0,2012-08-31,Free State,2012,1.7705519199371336,0.307830193469401,0,0,0
South Africa,-27.273889,28.49,2012-08-22,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,157.5,42.226,116.7,10.0,2012-08-31,Free State,2012,30.541316986083984,0.47245456517560835,0,0,0
South Africa,-27.802778,28.768333,2012-08-22,11278.5,10205.0,12132.0,10573.5,-0.0364579996155569,-0.0862694184536863,150.7,131.851,310.4,12.0,2012-08-31,Free State,2012,0.1080184280872344,0.2354623556232547,0,0,0
South Africa,-28.058889,30.373611,2012-08-22,13744.0,10609.0,15522.5,12752.5,-0.0607691387764165,-0.1880297724967943,143.8,125.392,697.0,80.0,2012-08-31,KwaZulu-Natal,2012,20.130970001220703,0.5972034683087221,0,0,0
South Africa,-29.161667,23.696389,2012-08-23,8372.5,10982.0,7718.0,7656.0,0.0406761753829897,0.1745454545454536,242.5,108.381,258.1,10.0,2012-08-31,Northern Cape,2012,7.641148567199707,0.22355892037701836,0,0,0
South Africa,-28.7115,24.07288889,2012-08-23,13237.0,10442.5,14208.5,12437.0,-0.035397423985717,-0.1527727069895738,236.0,180.196,947.0,10.0,2012-08-31,Northern Cape,2012,9.426462173461914,0.35836079937881954,0,0,0
South Africa,-31.860278,18.6875,2012-08-23,12651.5,9489.0,11565.5,10039.5,0.044844530701573,-0.0986249970315129,235.40001,5.0,119.2,11.0,2012-08-31,Western Cape,2012,0.7425459623336791,0.31646086293315995,0,0,0
South Africa,-27.937778,31.209444,2012-08-23,12445.0,10274.0,13849.0,11971.5,-0.0533962120635884,-0.1481988144094841,139.7,57.748,247.0,15.0,2012-08-31,KwaZulu-Natal,2012,67.45622253417969,0.177759288102402,0,0,0
South Africa,-26.648056,27.089444,2012-08-23,13945.0,10491.0,18105.5,14788.5,-0.1298107673827237,-0.2662738447012737,171.8,298.914,695.0,10.0,2012-08-31,North West,2012,0.1989130228757858,0.3752994468553524,0,0,0
South Africa,-29.1825,23.575556,2012-08-23,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,242.40001,110.777,292.0,76.0,2012-08-31,Northern Cape,2012,0.16632741689682,0.39721186390909047,0,0,0
South Africa,-34.031944,22.053333,2012-08-23,12478.0,8860.0,11428.0,9920.0,0.0439220279427756,-0.1265772870662454,162.2,8.378,379.0,10.0,2012-08-31,Western Cape,2012,1.7431743144989011,0.2656059363915119,1,0,0
South Africa,-34.02861,22.22222,2012-08-23,6696.0,4461.5,5222.5,4454.0,0.1236313294458184,-0.0785832300702181,156.6,48.249,1246.0,10.0,2012-08-31,Western Cape,2012,8.250127792358398,0.26564470695051373,1,0,1
South Africa,-23.838611,31.640833,2012-08-24,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,148.8,163.055,492.0,13.0,2012-08-31,Limpopo,2012,0.0067712333984673,0.3885328178523762,0,0,0
South Africa,-32.502778,19.535833,2012-08-24,13753.5,10639.0,14921.0,12916.5,-0.040715618406598,-0.1675273865414704,237.5,5.0,91.0,10.0,2012-08-31,Northern Cape,2012,0.0776672661304473,0.20468618328110755,0,0,0
South Africa,-29.380556,30.2775,2012-08-26,10807.0,9140.0,13850.5,13383.0,-0.1234310047652839,-0.2048889758813414,132.0,25.739,89.6,10.0,2012-08-31,KwaZulu-Natal,2012,19.751565933227536,0.1155655467579962,0,0,0
South Africa,-29.641944,30.6875,2012-08-27,14758.5,9348.5,12575.5,9926.0,0.0798639057583958,-0.1471902937420172,135.1,68.102,273.6,10.0,2012-08-31,KwaZulu-Natal,2012,227.22566223144528,0.4642978382639692,0,0,0
South Africa,-29.758889,30.935278,2012-08-27,13270.0,8409.0,9553.0,8348.0,0.1628620251500672,-0.0636900122480789,132.5,72.262,285.4,14.0,2012-08-31,KwaZulu-Natal,2012,1564.210205078125,0.45799916944761104,0,0,0
South Africa,-27.01011111,26.69808333,2012-08-28,11765.0,9940.0,11072.0,9754.5,0.0303454919647938,-0.0538739767751758,184.40001,235.226,688.0,10.0,2012-08-31,Free State,2012,77.57394409179686,0.4661833456428153,0,0,0
South Africa,-25.127778,27.628889,2012-08-28,14374.0,10508.0,18411.5,15542.0,-0.1231489530432657,-0.2732931067272938,178.2,261.622,717.0,163.0,2012-08-31,North West,2012,3.1926157474517822,0.22343853018284332,0,0,0
South Africa,-25.20639,27.558,2012-08-28,13104.5,10096.0,12670.0,11198.5,0.0168577469980018,-0.1130633400685227,176.5,195.01,727.0,10.0,2012-08-31,North West,2012,6.547674179077148,0.38339570310403576,0,0,0
South Africa,-24.69514,27.40906,2012-08-28,13764.5,10107.0,13978.5,11842.0,-0.0077136574991889,-0.1607398642336669,178.7,253.089,904.0,130.0,2012-08-31,Limpopo,2012,2.179882764816284,0.25304733863162004,0,0,0
South Africa,-28.747778,31.745833,2012-08-28,14110.0,10253.0,16205.0,13754.5,-0.069107702457529,-0.2249603144606538,139.6,83.165,281.2,10.0,2012-08-31,KwaZulu-Natal,2012,205.1516265869141,0.20913898361955724,0,0,0
South Africa,-26.970278,27.211111,2012-08-28,9872.0,9824.0,9109.0,8584.0,0.0401980928296715,0.0377647493793902,173.8,138.241,654.0,90.0,2012-08-31,Free State,2012,0.3417586982250213,0.10903564877120783,0,0,0
South Africa,-26.880278,26.965,2012-08-28,13898.5,10749.0,17607.5,14204.0,-0.117723608201612,-0.2418669440868928,175.40001,263.51,799.0,149.0,2012-08-31,North West,2012,10.25056266784668,0.3792610475764879,0,0,0
South Africa,-26.45,28.085833,2012-08-28,15128.0,10436.0,17355.5,13871.0,-0.0685732756630287,-0.2489790043718394,160.7,138.46,663.0,47.0,2012-08-31,Gauteng,2012,23.029911041259766,0.4195371229710294,0,0,0
South Africa,-26.98472222,26.63227778,2012-08-28,14718.5,11032.5,17442.0,14866.0,-0.08468462865938,-0.2250961386503706,183.7,267.506,1060.0,18.0,2012-08-31,North West,2012,7.929071426391602,0.5299072961879943,0,0,0
South Africa,-30.86013889,29.07125,2012-08-28,11535.0,10596.5,11711.0,10362.0,-0.0075711950443086,-0.0499607755239267,147.2,53.173,215.1,10.0,2012-08-31,Eastern Cape,2012,2.393419027328491,0.34758891584585094,0,0,0
South Africa,-31.104278,29.399722,2012-08-28,13734.5,10269.5,10568.5,9145.0,0.1302719828827711,-0.0143487858719646,141.3,67.139,164.5,10.0,2012-08-31,Eastern Cape,2012,189.08294677734372,0.30550685359399804,0,0,0
South Africa,-31.396,29.2651,2012-08-28,10363.0,10758.0,8138.0,7923.5,0.1202637695259709,0.1386536833192203,143.3,61.62,139.3,10.0,2012-08-31,Eastern Cape,2012,72.09271240234375,0.3658484976619722,0,0,0
South Africa,-31.554722,29.245556,2012-08-28,18055.0,9539.5,14137.0,10647.0,0.1217072564612322,-0.1941798830063557,134.90001,81.079,243.8,10.0,2012-08-31,Eastern Cape,2012,8.364091873168945,0.09330536402632125,0,0,0
South Africa,-33.501667,21.624167,2012-08-28,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,195.5,86.969,445.0,38.0,2012-08-31,Western Cape,2012,9.65261459350586,0.47520508458402333,0,0,0
South Africa,-31.5653,18.3306,2012-08-28,13232.5,10314.0,16920.0,14849.0,-0.1222950004145589,-0.2425644415069389,226.8,13.211,205.8,40.0,2012-08-31,Western Cape,2012,25.424549102783203,0.36717806222127647,0,0,0
South Africa,-29.161667,23.696389,2012-08-29,8372.5,10982.0,7718.0,7656.0,0.0406761753829897,0.1745454545454536,242.5,101.395,257.4,10.0,2012-08-31,Northern Cape,2012,7.641148567199707,0.22355892037701836,0,0,0
South Africa,-28.801278,31.955389,2012-08-29,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,139.7,111.178,353.8,10.0,2012-08-31,KwaZulu-Natal,2012,5.79869508743286,0.4395411844215249,0,0,0
South Africa,-28.141944,26.417778,2012-08-29,13718.5,10852.0,17047.0,14496.0,-0.1081893679608649,-0.2220509695688009,197.6,198.823,630.0,17.0,2012-08-31,Free State,2012,9.583361625671385,0.4819197022938625,0,0,0
South Africa,-28.1175,26.719444,2012-08-29,13835.0,10892.0,16637.5,14213.0,-0.0919681680203459,-0.2087033909079343,191.7,173.332,1258.0,167.0,2012-08-31,Free State,2012,41.11975860595703,0.4176353581378326,0,0,0
